vehicle_model_id,package_id,travel_type_id,from_area_id,to_area_id,from_city_id,to_city_id,online_booking,mobile_site_booking,from_lat,from_long,to_lat,to_long,Car_Cancellation,trip_distance_km
12.0,2.0,2.0,393.0,1096.0,15.0,49.0,1.0,0.0,13.19956,77.70688,12.96519,77.71932,0,26.09556156595714
12.0,1.0,3.0,1317.0,516.0,15.0,49.0,0.0,0.0,12.980419,77.604514,12.98275,77.64503,0,
65.0,2.0,3.0,136.0,516.0,15.0,49.0,0.0,0.0,12.90796,77.62418,12.98275,77.64503,0,
85.0,2.0,2.0,1120.0,1192.0,15.0,49.0,0.0,0.0,12.89724,77.61065,12.97677,77.5727,0,9.752902634001204
87.0,1.0,3.0,1173.0,516.0,15.0,49.0,0.0,0.0,12.959979,77.647998,12.98275,77.64503,0,
12.0,2.0,2.0,974.0,393.0,15.0,49.0,0.0,0.0,13.07557,77.55904,13.19956,77.70688,0,21.127342074993763
12.0,2.0,2.0,1383.0,1074.0,15.0,49.0,1.0,0.0,12.930451,77.685822,12.95908,77.648149,1,5.177022038474032
85.0,2.0,2.0,1165.0,590.0,15.0,49.0,0.0,0.0,12.990947,77.687112,13.00826,77.56433,0,13.441412595098408
24.0,2.0,2.0,585.0,1039.0,15.0,49.0,0.0,0.0,12.97677,77.5727,12.979949,77.642913,0,7.6160985288439305
28.0,2.0,2.0,393.0,571.0,15.0,49.0,0.0,0.0,13.19956,77.70688,12.95185,77.69642,0,27.56738544359947
24.0,2.0,2.0,1230.0,393.0,15.0,49.0,0.0,0.0,13.02239,77.59492,13.19956,77.70688,0,23.132618896322864
12.0,2.0,2.0,339.0,580.0,15.0,49.0,0.0,0.0,12.91028,77.64512,12.97038,77.61045,0,7.6665988035353765
12.0,1.0,3.0,1391.0,516.0,15.0,49.0,1.0,0.0,12.970926,77.647321,12.98275,77.64503,0,
12.0,1.0,3.0,625.0,516.0,15.0,49.0,0.0,0.0,12.95431,77.6553,12.98275,77.64503,0,
12.0,1.0,3.0,145.0,516.0,15.0,49.0,0.0,0.0,12.99067,77.65587,12.98275,77.64503,0,
12.0,2.0,2.0,625.0,396.0,15.0,49.0,1.0,0.0,12.95431,77.6553,12.92073,77.66482,0,3.8738369623092956
12.0,2.0,2.0,293.0,1054.0,15.0,49.0,1.0,0.0,12.849482,77.663187,12.90184,77.581587,0,10.589402263842704
12.0,2.0,2.0,1063.0,393.0,15.0,49.0,0.0,0.0,12.934477,77.611284,13.19956,77.70688,0,31.241705569849568
12.0,2.0,2.0,1373.0,1222.0,15.0,49.0,0.0,0.0,13.037255,77.58166,13.012419,77.555151,0,3.9842248957159567
12.0,2.0,2.0,1365.0,293.0,15.0,49.0,0.0,0.0,12.845653,77.677925,12.849482,77.663187,0,1.6535191102961642
12.0,1.0,3.0,1280.0,516.0,15.0,49.0,1.0,0.0,12.966054,77.717837,12.98275,77.64503,0,
12.0,1.0,3.0,1083.0,516.0,15.0,49.0,0.0,0.0,12.900648,77.589183,12.98275,77.64503,0,
12.0,2.0,2.0,393.0,143.0,15.0,49.0,0.0,0.0,13.19956,77.70688,12.96009,77.56724,0,30.62335564384548
85.0,2.0,2.0,767.0,393.0,15.0,49.0,0.0,0.0,12.9122,77.51043,13.19956,77.70688,0,38.39025538926691
12.0,2.0,3.0,977.0,516.0,15.0,49.0,0.0,0.0,12.969933,77.533286,12.98275,77.64503,0,
12.0,1.0,3.0,541.0,516.0,15.0,49.0,0.0,0.0,12.93524,77.61997,12.98275,77.64503,0,
28.0,2.0,2.0,1026.0,1384.0,15.0,49.0,0.0,0.0,13.10482,77.57631,13.02853,77.54625,0,9.08645620302015
12.0,2.0,2.0,1384.0,171.0,15.0,49.0,0.0,0.0,13.02853,77.54625,12.98479,77.66128,0,13.37802036176934
85.0,2.0,2.0,1388.0,1034.0,15.0,49.0,0.0,0.0,12.919722,77.592806,13.047926,77.597766,0,14.265761047970239
86.0,1.0,3.0,396.0,516.0,15.0,49.0,0.0,0.0,12.92073,77.66482,12.98275,77.64503,0,
12.0,1.0,3.0,357.0,516.0,15.0,49.0,0.0,0.0,13.03064,77.6491,12.98275,77.64503,0,
12.0,2.0,2.0,396.0,572.0,15.0,49.0,1.0,0.0,12.92073,77.66482,12.91873,77.61494,0,5.410563999928716
12.0,2.0,2.0,271.0,393.0,15.0,49.0,0.0,0.0,12.95641,77.64076,13.19956,77.70688,0,27.969431072499635
85.0,2.0,2.0,142.0,393.0,15.0,49.0,0.0,0.0,12.91281,77.60923,13.19956,77.70688,0,33.593831304551045
12.0,2.0,2.0,168.0,585.0,15.0,49.0,1.0,0.0,12.99313,77.59828,12.97677,77.5727,0,3.315306023143706
85.0,2.0,2.0,1192.0,592.0,15.0,49.0,1.0,0.0,12.97677,77.5727,12.9073,77.63526,0,10.277875542535268
24.0,2.0,2.0,561.0,393.0,15.0,49.0,0.0,0.0,13.00983,77.62967,13.19956,77.70688,0,22.69368158576641
85.0,2.0,2.0,1371.0,499.0,15.0,49.0,0.0,0.0,13.000418,77.674835,12.88973,77.64865,0,12.6308229283423
12.0,2.0,2.0,168.0,1189.0,15.0,49.0,0.0,0.0,12.99313,77.59828,12.91873,77.61494,0,8.467596868074926
85.0,2.0,2.0,142.0,393.0,15.0,49.0,1.0,0.0,12.91281,77.60923,13.19956,77.70688,0,33.593831304551045
12.0,2.0,2.0,58.0,393.0,15.0,49.0,0.0,0.0,12.88963,77.60119,13.19956,77.70688,0,36.314615026598986
28.0,2.0,2.0,1229.0,1384.0,15.0,49.0,1.0,0.0,13.02239,77.59492,13.02853,77.54625,0,5.316629213536761
12.0,2.0,3.0,1291.0,516.0,15.0,49.0,1.0,0.0,12.981203,77.576206,12.98275,77.64503,0,
12.0,2.0,2.0,142.0,1286.0,15.0,49.0,0.0,0.0,12.91281,77.60923,12.973448,77.62032,0,6.848907940280149
12.0,2.0,2.0,1038.0,393.0,15.0,49.0,0.0,0.0,12.981266,77.637162,13.19956,77.70688,0,25.42051473054467
12.0,2.0,2.0,1102.0,292.0,15.0,49.0,0.0,0.0,12.93652,77.54481,12.93944,77.62923,0,9.154525694324068
28.0,2.0,2.0,1101.0,25.0,15.0,49.0,1.0,0.0,12.93652,77.54481,12.98059,77.57475,0,5.8770401321576555
12.0,2.0,2.0,1371.0,1096.0,15.0,49.0,0.0,0.0,13.000418,77.674835,12.96519,77.71932,0,6.211058698391618
12.0,2.0,2.0,571.0,392.0,15.0,49.0,1.0,0.0,12.95185,77.69642,12.986284,77.735245,0,5.688530024348374
12.0,2.0,2.0,667.0,271.0,15.0,49.0,0.0,0.0,12.97165,77.51316,12.95641,77.64076,0,13.9302822152907
12.0,2.0,2.0,1089.0,149.0,15.0,49.0,0.0,1.0,12.99517,77.731147,12.93022,77.56039,0,19.86293840490995
12.0,2.0,2.0,1390.0,455.0,15.0,49.0,0.0,0.0,12.969368,77.641302,12.999874,77.67812,0,5.236495901231573
12.0,2.0,2.0,689.0,393.0,15.0,49.0,0.0,0.0,12.97672,77.64927,13.19956,77.70688,0,25.55219277381763
85.0,2.0,2.0,51.0,83.0,15.0,49.0,1.0,0.0,12.96158,77.61425,12.92415,77.67229,0,7.542141810215913
12.0,2.0,2.0,393.0,542.0,15.0,49.0,0.0,0.0,13.19956,77.70688,12.93823,77.62289,0,30.44934109855041
12.0,2.0,1.0,393.0,516.0,15.0,56.0,0.0,0.0,13.19956,77.70688,12.98275,77.64503,0,
89.0,2.0,3.0,1306.0,516.0,15.0,49.0,0.0,0.0,12.976844,77.718582,12.98275,77.64503,0,
12.0,1.0,3.0,571.0,516.0,15.0,49.0,0.0,0.0,12.95185,77.69642,12.98275,77.64503,0,
12.0,2.0,2.0,142.0,393.0,15.0,49.0,1.0,0.0,12.91281,77.60923,13.19956,77.70688,0,33.593831304551045
12.0,1.0,3.0,58.0,516.0,15.0,49.0,0.0,0.0,12.88963,77.60119,12.98275,77.64503,0,
12.0,2.0,2.0,1021.0,238.0,15.0,49.0,0.0,0.0,13.02853,77.54625,12.93711,77.60171,0,11.808768286405073
12.0,2.0,2.0,1021.0,238.0,15.0,49.0,0.0,0.0,13.02853,77.54625,12.93711,77.60171,0,11.808768286405073
12.0,1.0,3.0,293.0,516.0,15.0,49.0,1.0,0.0,12.849482,77.663187,12.98275,77.64503,0,
12.0,2.0,2.0,1086.0,585.0,15.0,49.0,0.0,0.0,12.907487,77.64729,12.97677,77.5727,0,11.166496375274152
12.0,1.0,3.0,681.0,516.0,15.0,49.0,0.0,0.0,13.09925,77.38845,12.98275,77.64503,0,
28.0,2.0,2.0,977.0,238.0,15.0,49.0,0.0,0.0,12.969933,77.533286,12.93711,77.60171,0,8.26436410204174
12.0,2.0,2.0,1366.0,731.0,15.0,49.0,0.0,1.0,12.976488,77.601852,13.04937,77.51179,0,12.683874570839007
12.0,2.0,2.0,1280.0,391.0,15.0,49.0,0.0,0.0,12.966054,77.717837,12.98099,77.60209,0,12.651430489114531
12.0,2.0,3.0,83.0,516.0,15.0,49.0,0.0,0.0,12.92415,77.67229,12.98275,77.64503,0,
36.0,2.0,1.0,572.0,516.0,15.0,45.0,1.0,0.0,12.91873,77.61494,12.98275,77.64503,0,
12.0,2.0,2.0,1026.0,1021.0,15.0,49.0,1.0,0.0,13.10482,77.57631,13.02853,77.54625,0,9.08645620302015
65.0,2.0,3.0,1390.0,516.0,15.0,49.0,0.0,0.0,12.969368,77.641302,12.98275,77.64503,0,
12.0,2.0,3.0,1010.0,516.0,15.0,49.0,0.0,0.0,12.96691,77.74935,12.98275,77.64503,0,
85.0,2.0,2.0,949.0,585.0,15.0,49.0,0.0,0.0,12.98275,77.61582,12.97677,77.5727,0,4.719297475381489
65.0,2.0,3.0,363.0,516.0,15.0,49.0,1.0,0.0,12.99287,77.71662,12.98275,77.64503,0,
28.0,2.0,2.0,846.0,393.0,15.0,49.0,0.0,0.0,12.98635,77.58203,13.19956,77.70688,0,27.29288675760249
87.0,2.0,3.0,112.0,516.0,15.0,49.0,0.0,0.0,12.93331,77.56666,12.98275,77.64503,0,
12.0,2.0,2.0,580.0,393.0,15.0,49.0,1.0,0.0,12.97038,77.61045,13.19956,77.70688,0,27.54080733350815
12.0,2.0,2.0,571.0,585.0,15.0,49.0,0.0,0.0,12.95185,77.69642,12.97677,77.5727,0,13.689742585932004
12.0,2.0,2.0,176.0,136.0,15.0,49.0,0.0,0.0,12.9073,77.69512,12.90796,77.62418,0,7.689195778917941
12.0,2.0,2.0,398.0,393.0,15.0,49.0,0.0,0.0,12.97143,77.63914,13.19956,77.70688,0,26.40657922460433
12.0,2.0,3.0,1037.0,516.0,15.0,49.0,0.0,0.0,12.934048,77.580568,12.98275,77.64503,0,
12.0,2.0,2.0,571.0,393.0,15.0,49.0,1.0,0.0,12.95185,77.69642,13.19956,77.70688,0,27.56738544359947
54.0,2.0,1.0,571.0,516.0,15.0,32.0,0.0,0.0,12.95185,77.69642,12.98275,77.64503,0,
12.0,2.0,2.0,1371.0,1282.0,15.0,49.0,0.0,0.0,13.000418,77.674835,12.959687,77.747099,0,9.045584686532164
12.0,2.0,2.0,1332.0,115.0,15.0,49.0,1.0,0.0,12.927962,77.599824,12.99319,77.54472,0,9.39475635671644
12.0,2.0,2.0,1052.0,105.0,15.0,49.0,0.0,0.0,12.912695,77.576265,13.01766,77.64503,0,13.847340755913121
65.0,2.0,1.0,1021.0,516.0,15.0,32.0,1.0,0.0,13.02853,77.54625,12.98275,77.64503,0,
12.0,1.0,3.0,424.0,516.0,15.0,49.0,1.0,0.0,12.93084,77.61883,12.98275,77.64503,0,
28.0,2.0,2.0,1032.0,1393.0,15.0,49.0,0.0,0.0,12.913301,77.685592,13.19966,77.70688,0,31.925054215627256
12.0,2.0,2.0,542.0,1150.0,15.0,49.0,0.0,0.0,12.93823,77.62289,12.99287,77.71662,0,11.835127201594066
12.0,2.0,2.0,393.0,515.0,15.0,49.0,0.0,0.0,13.19956,77.70688,12.97896,77.67345,0,24.7953730259612
12.0,2.0,2.0,393.0,115.0,15.0,49.0,0.0,1.0,13.19956,77.70688,12.99319,77.54472,0,28.896629462573312
28.0,2.0,2.0,1032.0,585.0,15.0,49.0,1.0,0.0,12.913301,77.685592,12.97677,77.5727,1,14.12365992648466
12.0,2.0,2.0,1096.0,1010.0,15.0,49.0,0.0,0.0,12.96519,77.71932,12.96691,77.74935,0,3.2596607337068457
12.0,2.0,2.0,458.0,1371.0,15.0,49.0,0.0,0.0,13.00037,77.72746,13.000418,77.674835,0,5.701649475617467
12.0,2.0,2.0,1353.0,393.0,15.0,49.0,1.0,0.0,12.966545,77.711639,13.19956,77.70688,0,25.91521226264499
12.0,2.0,2.0,1129.0,393.0,15.0,49.0,0.0,0.0,12.99722,77.62003,13.19956,77.70688,0,24.386189981804463
12.0,2.0,2.0,433.0,393.0,15.0,49.0,1.0,0.0,12.91226,77.59773,13.19956,77.70688,0,34.06396433285481
85.0,2.0,2.0,1010.0,83.0,15.0,49.0,0.0,1.0,12.96691,77.74935,12.92415,77.67229,0,9.609608120300765
12.0,2.0,1.0,571.0,516.0,15.0,192.0,0.0,0.0,12.95185,77.69642,12.98275,77.64503,0,
12.0,2.0,2.0,142.0,393.0,15.0,49.0,0.0,0.0,12.91281,77.60923,13.19956,77.70688,0,33.593831304551045
12.0,2.0,3.0,776.0,516.0,15.0,49.0,1.0,0.0,13.01508,77.67796,12.98275,77.64503,0,
12.0,2.0,2.0,1377.0,585.0,15.0,49.0,0.0,0.0,13.055755,77.63291,12.97677,77.5727,0,10.94011966931134
12.0,2.0,2.0,542.0,393.0,15.0,49.0,1.0,0.0,12.93823,77.62289,13.19956,77.70688,0,30.44934109855041
12.0,2.0,2.0,1150.0,1371.0,15.0,49.0,0.0,1.0,12.99287,77.71662,13.000418,77.674835,1,4.604398169841779
12.0,2.0,2.0,585.0,413.0,15.0,49.0,1.0,0.0,12.97677,77.5727,12.92171,77.59017,0,6.408416197879769
12.0,2.0,2.0,1192.0,393.0,15.0,49.0,0.0,0.0,12.97677,77.5727,13.19956,77.70688,0,28.721108895892886
28.0,2.0,2.0,393.0,172.0,15.0,49.0,1.0,0.0,13.19956,77.70688,12.97091,77.6305,1,26.736701448647405
12.0,1.0,3.0,689.0,516.0,15.0,49.0,1.0,0.0,12.97672,77.64927,12.98275,77.64503,0,
87.0,2.0,3.0,571.0,516.0,15.0,49.0,0.0,0.0,12.95185,77.69642,12.98275,77.64503,0,
12.0,2.0,3.0,776.0,516.0,15.0,49.0,0.0,0.0,13.01508,77.67796,12.98275,77.64503,0,
12.0,2.0,2.0,1032.0,980.0,15.0,49.0,0.0,0.0,12.913301,77.685592,12.96462,77.68779,0,5.711381841582923
12.0,2.0,2.0,330.0,393.0,15.0,49.0,0.0,0.0,12.858833,77.589127,13.19956,77.70688,0,39.97699056081305
12.0,2.0,2.0,410.0,357.0,15.0,49.0,0.0,0.0,13.05121,77.54113,13.03064,77.6491,0,11.917629631177029
12.0,2.0,2.0,115.0,571.0,15.0,49.0,0.0,0.0,12.99319,77.54472,12.95185,77.69642,0,17.068401978140955
12.0,2.0,2.0,89.0,1038.0,15.0,49.0,0.0,0.0,12.96519,77.71932,12.981266,77.637162,0,9.080064293074706
12.0,2.0,2.0,396.0,105.0,15.0,49.0,0.0,0.0,12.92073,77.66482,13.01766,77.64503,0,10.989379886249203
12.0,2.0,2.0,516.0,391.0,15.0,49.0,0.0,0.0,13.0056,77.65799,12.98099,77.60209,0,6.646162355774284
87.0,2.0,2.0,450.0,1393.0,15.0,49.0,0.0,0.0,12.9334,77.62652,13.19966,77.70688,0,30.859753333043557
28.0,2.0,2.0,1330.0,424.0,15.0,49.0,0.0,0.0,12.953434,77.70651,12.93084,77.61883,0,9.8284256532459
28.0,2.0,2.0,1039.0,571.0,15.0,49.0,1.0,0.0,12.979949,77.642913,12.95185,77.69642,0,6.5862910742764775
24.0,2.0,2.0,393.0,448.0,15.0,49.0,1.0,0.0,13.19956,77.70688,12.92732,77.63575,0,31.236790056832312
12.0,2.0,2.0,220.0,1010.0,15.0,49.0,0.0,0.0,12.99722,77.62003,12.96691,77.74935,0,14.411816539136748
12.0,2.0,2.0,393.0,105.0,15.0,49.0,0.0,0.0,13.19956,77.70688,13.01766,77.64503,0,21.306601872298977
12.0,2.0,2.0,1183.0,1371.0,15.0,49.0,1.0,0.0,12.965563,77.668576,13.000418,77.674835,0,3.934586283884022
12.0,2.0,2.0,330.0,393.0,15.0,49.0,1.0,0.0,12.858833,77.589127,13.19956,77.70688,0,39.97699056081305
28.0,2.0,2.0,393.0,832.0,15.0,49.0,0.0,0.0,13.19956,77.70688,12.88019,77.64558,0,36.1278421924
86.0,2.0,1.0,1070.0,516.0,15.0,125.0,0.0,0.0,12.926098,77.681121,12.98275,77.64503,0,
85.0,2.0,2.0,393.0,492.0,15.0,49.0,1.0,0.0,13.19956,77.70688,12.851218,77.521664,0,43.622493134180274
87.0,2.0,2.0,1063.0,393.0,15.0,49.0,0.0,0.0,12.934477,77.611284,13.19956,77.70688,0,31.241705569849568
12.0,2.0,2.0,516.0,1383.0,15.0,49.0,0.0,0.0,13.0056,77.65799,12.930451,77.685822,0,8.883760330364574
12.0,2.0,3.0,901.0,516.0,15.0,49.0,0.0,0.0,13.01012,77.57554,12.98275,77.64503,0,
12.0,1.0,3.0,220.0,516.0,15.0,49.0,1.0,0.0,12.99722,77.62003,12.98275,77.64503,0,
12.0,1.0,3.0,625.0,516.0,15.0,49.0,0.0,0.0,12.95431,77.6553,12.98275,77.64503,0,
12.0,2.0,2.0,585.0,145.0,15.0,49.0,0.0,0.0,12.97677,77.5727,12.99067,77.65587,0,9.143229959695056
85.0,2.0,2.0,393.0,1308.0,15.0,49.0,0.0,0.0,13.19956,77.70688,12.98413,77.600371,0,26.587493042694692
12.0,2.0,3.0,58.0,516.0,15.0,49.0,0.0,0.0,12.88963,77.60119,12.98275,77.64503,0,
85.0,2.0,2.0,1384.0,1365.0,15.0,49.0,1.0,0.0,13.02853,77.54625,12.845653,77.677925,0,24.84236082245605
85.0,2.0,2.0,393.0,1097.0,15.0,49.0,1.0,0.0,13.19956,77.70688,12.97943,77.66125,0,24.97125153185151
12.0,2.0,2.0,1269.0,492.0,15.0,49.0,1.0,0.0,12.958651,77.656762,12.851218,77.521664,0,18.897565222082147
12.0,1.0,3.0,1010.0,516.0,15.0,49.0,0.0,0.0,12.96691,77.74935,12.98275,77.64503,0,
12.0,2.0,2.0,1292.0,393.0,15.0,49.0,1.0,0.0,12.972317,77.717797,13.19956,77.70688,0,25.29591768443387
12.0,2.0,2.0,393.0,1323.0,15.0,49.0,1.0,0.0,13.19956,77.70688,12.869805,77.653211,0,37.12515235533812
12.0,2.0,2.0,171.0,297.0,15.0,49.0,0.0,0.0,12.98479,77.66128,12.99789,77.61488,0,5.234159580509383
85.0,2.0,3.0,1222.0,516.0,15.0,49.0,0.0,0.0,13.012419,77.555151,12.98275,77.64503,0,
85.0,2.0,2.0,455.0,393.0,15.0,49.0,0.0,0.0,12.999874,77.67812,13.19956,77.70688,0,22.42147094430695
12.0,2.0,2.0,61.0,585.0,15.0,49.0,0.0,0.0,12.96298,77.71229,12.97677,77.5727,1,15.203238032328857
12.0,2.0,1.0,61.0,516.0,15.0,113.0,1.0,0.0,12.96298,77.71229,12.98275,77.64503,0,
12.0,2.0,3.0,839.0,516.0,15.0,49.0,1.0,0.0,12.85773,77.78642,12.98275,77.64503,1,
65.0,2.0,1.0,571.0,516.0,1.0,168.0,1.0,0.0,12.95185,77.69642,12.98275,77.64503,0,
24.0,2.0,2.0,1166.0,393.0,15.0,49.0,1.0,0.0,12.997198,77.669514,13.19956,77.70688,0,22.86263091978154
86.0,2.0,2.0,571.0,269.0,15.0,49.0,1.0,0.0,12.95185,77.69642,12.9744,77.69183,0,2.5562996039770884
12.0,2.0,2.0,1021.0,393.0,15.0,49.0,0.0,1.0,13.02853,77.54625,13.19956,77.70688,0,25.773480654102496
28.0,2.0,2.0,367.0,393.0,15.0,49.0,0.0,0.0,12.93029,77.53955,13.19956,77.70688,0,34.99988402296892
12.0,2.0,1.0,83.0,516.0,15.0,49.0,1.0,0.0,12.92415,77.67229,12.98275,77.64503,0,
12.0,2.0,2.0,1120.0,1032.0,15.0,49.0,1.0,0.0,12.89724,77.61065,12.913301,77.685592,0,8.316692280529258
12.0,2.0,2.0,1189.0,1096.0,15.0,49.0,0.0,0.0,12.91873,77.61494,12.96519,77.71932,0,12.435557864893324
85.0,2.0,1.0,1097.0,516.0,1.0,55.0,1.0,0.0,12.97943,77.66125,12.98275,77.64503,0,
12.0,2.0,2.0,1096.0,571.0,15.0,49.0,1.0,0.0,12.96519,77.71932,12.95185,77.69642,0,2.8910575546409656
24.0,2.0,2.0,793.0,393.0,15.0,49.0,0.0,0.0,13.02239,77.59492,13.19956,77.70688,0,23.132618896322864
12.0,2.0,2.0,1180.0,293.0,15.0,49.0,0.0,0.0,12.90084,77.56483,12.849482,77.663187,0,12.094922898760606
12.0,2.0,2.0,83.0,1010.0,15.0,49.0,0.0,1.0,12.92415,77.67229,12.96691,77.74935,0,9.609608120300765
12.0,2.0,2.0,1097.0,977.0,15.0,49.0,1.0,0.0,12.97943,77.66125,12.969933,77.533286,0,13.905828836482478
12.0,1.0,3.0,502.0,516.0,15.0,49.0,0.0,0.0,12.90084,77.56483,12.98275,77.64503,1,
85.0,2.0,2.0,271.0,571.0,15.0,49.0,0.0,0.0,12.95641,77.64076,12.95185,77.69642,0,6.052870926454829
12.0,1.0,3.0,353.0,516.0,15.0,49.0,0.0,0.0,13.03241,77.59914,12.98275,77.64503,0,
12.0,2.0,3.0,122.0,516.0,15.0,49.0,0.0,0.0,12.99682,77.60436,12.98275,77.64503,0,
12.0,2.0,1.0,677.0,516.0,15.0,32.0,0.0,0.0,13.05845,77.64075,12.98275,77.64503,0,
12.0,2.0,2.0,1032.0,1120.0,15.0,49.0,0.0,0.0,12.913301,77.685592,12.89724,77.61065,0,8.316692280529258
12.0,2.0,2.0,478.0,1384.0,15.0,49.0,0.0,0.0,12.9221,77.55263,13.02853,77.54625,1,11.854650241327356
12.0,2.0,2.0,393.0,644.0,15.0,49.0,1.0,0.0,13.19956,77.70688,12.91445,77.49591,0,39.08058655115845
12.0,1.0,3.0,571.0,516.0,15.0,49.0,0.0,0.0,12.95185,77.69642,12.98275,77.64503,1,
12.0,2.0,2.0,353.0,269.0,15.0,49.0,0.0,0.0,13.03241,77.59914,12.9744,77.69183,0,11.93553062672632
12.0,2.0,2.0,1286.0,1026.0,15.0,49.0,0.0,0.0,12.973448,77.62032,13.10482,77.57631,1,15.36619299345798
28.0,2.0,2.0,1021.0,238.0,15.0,49.0,0.0,0.0,13.02853,77.54625,12.93711,77.60171,0,11.808768286405073
12.0,2.0,2.0,89.0,392.0,15.0,49.0,0.0,0.0,12.96519,77.71932,12.986284,77.735245,0,2.9118983302913684
12.0,2.0,2.0,89.0,392.0,15.0,49.0,0.0,0.0,12.96519,77.71932,12.986284,77.735245,0,2.9118983302913684
12.0,2.0,2.0,542.0,572.0,15.0,49.0,0.0,0.0,12.93823,77.62289,12.91873,77.61494,0,2.3332096946280494
12.0,2.0,2.0,410.0,1393.0,15.0,49.0,0.0,0.0,13.05121,77.54113,13.19966,77.70688,0,24.38536533988081
12.0,2.0,2.0,142.0,393.0,15.0,49.0,1.0,0.0,12.91281,77.60923,13.19956,77.70688,0,33.593831304551045
12.0,2.0,2.0,393.0,396.0,15.0,49.0,1.0,0.0,13.19956,77.70688,12.92073,77.66482,0,31.337420112691678
12.0,2.0,2.0,1052.0,1371.0,15.0,49.0,1.0,0.0,12.912695,77.576265,13.000418,77.674835,0,14.465144145519737
12.0,2.0,2.0,1120.0,393.0,15.0,49.0,0.0,0.0,12.89724,77.61065,13.19956,77.70688,0,35.19552914084961
12.0,2.0,2.0,1120.0,393.0,15.0,49.0,0.0,0.0,12.89724,77.61065,13.19956,77.70688,0,35.19552914084961
12.0,2.0,2.0,541.0,1384.0,15.0,49.0,0.0,0.0,12.93524,77.61997,13.02853,77.54625,0,13.092419976927768
65.0,2.0,1.0,1281.0,516.0,15.0,55.0,1.0,0.0,12.934634,77.611283,12.98275,77.64503,0,
12.0,2.0,2.0,1089.0,393.0,15.0,49.0,1.0,0.0,12.99517,77.731147,13.19956,77.70688,0,22.878587607815287
12.0,2.0,2.0,1058.0,1286.0,15.0,49.0,1.0,0.0,12.914535,77.631658,12.973448,77.62032,0,6.665059290646146
12.0,2.0,2.0,571.0,269.0,15.0,49.0,1.0,0.0,12.95185,77.69642,12.9744,77.69183,0,2.5562996039770884
12.0,2.0,3.0,1056.0,516.0,15.0,49.0,0.0,0.0,12.919199,77.60931,12.98275,77.64503,0,
12.0,2.0,3.0,156.0,516.0,15.0,49.0,0.0,0.0,13.02622,77.70143,12.98275,77.64503,0,
12.0,2.0,3.0,1330.0,516.0,15.0,49.0,0.0,0.0,12.953434,77.70651,12.98275,77.64503,0,
65.0,1.0,3.0,1147.0,516.0,15.0,49.0,0.0,0.0,13.03064,77.6491,12.98275,77.64503,0,
12.0,2.0,2.0,142.0,1021.0,15.0,49.0,1.0,0.0,12.91281,77.60923,13.02853,77.54625,0,14.565164802730456
12.0,2.0,2.0,293.0,168.0,15.0,49.0,0.0,0.0,12.849482,77.663187,12.99313,77.59828,0,17.453356059201703
12.0,1.0,3.0,1155.0,516.0,15.0,49.0,0.0,0.0,12.90245,77.66081,12.98275,77.64503,0,
12.0,2.0,2.0,1371.0,1147.0,15.0,49.0,0.0,1.0,13.000418,77.674835,13.03064,77.6491,1,4.366531330645669
12.0,2.0,3.0,1294.0,516.0,15.0,49.0,0.0,0.0,12.964653,77.599573,12.98275,77.64503,0,
65.0,2.0,3.0,308.0,516.0,15.0,49.0,0.0,0.0,12.99049,77.69798,12.98275,77.64503,0,
12.0,2.0,2.0,1150.0,455.0,15.0,49.0,0.0,0.0,12.99287,77.71662,12.999874,77.67812,0,4.243424642101283
12.0,2.0,2.0,768.0,601.0,15.0,49.0,0.0,0.0,12.98999,77.55332,13.02434,77.56593,0,4.056526547075765
12.0,2.0,2.0,1244.0,572.0,15.0,49.0,0.0,1.0,12.96462,77.68779,12.91873,77.61494,0,9.400294008652558
12.0,2.0,2.0,1021.0,393.0,15.0,49.0,0.0,0.0,13.02853,77.54625,13.19956,77.70688,0,25.773480654102496
12.0,1.0,3.0,150.0,516.0,15.0,49.0,0.0,0.0,12.89724,77.61065,12.98275,77.64503,0,
65.0,2.0,2.0,571.0,393.0,15.0,49.0,0.0,0.0,12.95185,77.69642,13.19956,77.70688,0,27.56738544359947
12.0,2.0,2.0,293.0,1384.0,15.0,49.0,0.0,0.0,12.849482,77.663187,13.02853,77.54625,0,23.60028031703887
85.0,2.0,2.0,142.0,1393.0,15.0,49.0,0.0,0.0,12.91281,77.60923,13.19966,77.70688,0,33.60438473123461
85.0,2.0,2.0,22.0,393.0,15.0,49.0,0.0,0.0,13.06573,77.60081,13.19956,77.70688,0,18.798359710908912
12.0,2.0,2.0,293.0,450.0,15.0,49.0,0.0,0.0,12.849482,77.663187,12.9334,77.62652,0,10.142402246143549
85.0,2.0,2.0,768.0,433.0,15.0,49.0,0.0,0.0,12.98999,77.55332,12.91226,77.59773,0,9.892684143006509
85.0,2.0,2.0,768.0,433.0,15.0,49.0,0.0,0.0,12.98999,77.55332,12.91226,77.59773,0,9.892684143006509
12.0,2.0,2.0,1096.0,1149.0,15.0,49.0,0.0,0.0,12.96519,77.71932,12.89468,77.62489,0,12.892007030627006
85.0,2.0,2.0,433.0,768.0,15.0,49.0,0.0,0.0,12.91226,77.59773,12.98999,77.55332,0,9.892684143006509
